split,selector,top_n,portfolio_train_score,portfolio_train_mean_pl,portfolio_train_std_pl,portfolio_train_sharpe,portfolio_train_worst_day,portfolio_test_score,portfolio_test_mean_pl,portfolio_test_std_pl,portfolio_test_sharpe,portfolio_test_worst_day,names
wf_train_100_300_test_300_400,train_score,5,256.79327624228824,270.1578208319996,974.4797233908195,4.3834367254154625,-2248.7301409999927,-51.135051736000314,-51.135051736000314,1053.9445010500158,-0.7671335236115736,-2214.0019496000023,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur
wf_train_100_300_test_300_400,train_score,10,485.81931136750313,495.86836678599894,1127.617070706142,6.953040617279666,-2133.5651407999976,-19.22191013399919,-19.22191013399919,1238.3241897743708,-0.24543256727297388,-2896.457224200014,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur;ALGO_market_spread_z_w20_momentum_e1.0;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w40_momentum_e0.5;SPLZ_lead10_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,train_score,15,508.4510447713019,518.9115146599996,1176.8316419847583,6.971865098927658,-2524.7398274000298,59.98742485153655,97.51604542599867,1219.5434461736409,1.264296130351611,-2970.6605262000085,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur;ALGO_market_spread_z_w20_momentum_e1.0;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w40_momentum_e0.5;SPLZ_lead10_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v40_reversal_e1.0;RRES_lead2_RTTH_corr+1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w40_momentum_e1.0
wf_train_100_300_test_300_400,train_score,20,602.1668232753707,611.9206683710004,1231.3872190535824,7.857248432674839,-2511.90323500002,55.04735733410618,93.13495159199941,1224.9157849079168,1.2021992876121834,-3707.3696920000366,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur;ALGO_market_spread_z_w20_momentum_e1.0;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w40_momentum_e0.5;SPLZ_lead10_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v40_reversal_e1.0;RRES_lead2_RTTH_corr+1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w40_momentum_e1.0;IHOZ_lead3_MSDP_corr+1;ALGO_own_z_l20_v20_reversal_e1.0;ALGO_market_spread_z_w60_momentum_e0.5;ALGO_market_spread_z_w10_momentum_e0.5;RRES_lead3_EELT_corr+1
wf_train_100_300_test_300_400,train_score,30,655.7800160154446,666.0543892179993,1318.190806308324,7.98916554948466,-2329.3890196000284,48.35952081956557,88.41539337600042,1272.301360890977,1.0987727903243347,-3317.097969999988,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur;ALGO_market_spread_z_w20_momentum_e1.0;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w40_momentum_e0.5;SPLZ_lead10_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v40_reversal_e1.0;RRES_lead2_RTTH_corr+1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w40_momentum_e1.0;IHOZ_lead3_MSDP_corr+1;ALGO_own_z_l20_v20_reversal_e1.0;ALGO_market_spread_z_w60_momentum_e0.5;ALGO_market_spread_z_w10_momentum_e0.5;RRES_lead3_EELT_corr+1;EELT_relative_return_w5_reversal_lag;ITPA_lead1_ULXY_corr-1;ALGO_market_spread_z_w60_momentum_e1.0;ALGO_relative_return_w20_reversal_lag;HETT_lead2_AETS_corr-1;ULXY_lead10_HRND_corr-1;BLBT_lead3_EELT_corr+1;IHOZ_lead3_RTTH_corr+1;ALGO_absolute_return_w2_reversal_cur;FCSG_lead2_ULXY_corr-1
wf_train_100_300_test_300_400,train_score,40,914.1150892225413,922.9293364380006,1432.948656932977,10.183752252431278,-2620.078779800009,30.73959038856275,71.85326838600159,1313.8949971529366,0.8646809140741686,-2867.7846088000224,BENI_lead2_ALGO_corr-1;ALGO_relative_return_w5_reversal_lag;NAYO_lead10_ALGO_corr-1;ALGO_absolute_return_w20_reversal_lag;ALGO_relative_return_w20_reversal_cur;ALGO_market_spread_z_w20_momentum_e1.0;CUBO_lead5_AETS_corr-1;ALGO_market_spread_z_w40_momentum_e0.5;SPLZ_lead10_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;ALGO_market_spread_z_w20_momentum_e0.5;ALGO_own_z_l20_v40_reversal_e1.0;RRES_lead2_RTTH_corr+1;ALGO_own_z_l20_v60_reversal_e1.0;ALGO_market_spread_z_w40_momentum_e1.0;IHOZ_lead3_MSDP_corr+1;ALGO_own_z_l20_v20_reversal_e1.0;ALGO_market_spread_z_w60_momentum_e0.5;ALGO_market_spread_z_w10_momentum_e0.5;RRES_lead3_EELT_corr+1;EELT_relative_return_w5_reversal_lag;ITPA_lead1_ULXY_corr-1;ALGO_market_spread_z_w60_momentum_e1.0;ALGO_relative_return_w20_reversal_lag;HETT_lead2_AETS_corr-1;ULXY_lead10_HRND_corr-1;BLBT_lead3_EELT_corr+1;IHOZ_lead3_RTTH_corr+1;ALGO_absolute_return_w2_reversal_cur;FCSG_lead2_ULXY_corr-1;CTGI_lead1_OTCS_corr+1;BLBT_lead3_MSDP_corr+1;ULXY_absolute_return_w2_reversal_lag;ILVX_lead2_DUCT_corr-1;BENI_lead2_DUCT_corr-1;ITPA_lead3_OTCS_corr+1;MTNS_lead3_MSDP_corr+1;HETT_lead2_DIHO_corr-1;RTTH_lead5_OTCS_corr-1;FCSG_lead2_ANSO_corr-1
wf_train_100_300_test_300_400,strict_train,5,419.501655629672,431.877703338,1172.8836583826214,5.822048945049996,-2455.4179283999983,5.565950588526525,33.32388380600183,1176.6559786534513,0.4477917727081161,-3030.4664199999825,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,strict_train,10,683.6607540553399,692.796884727999,1266.3004375212822,8.650459427693196,-1997.9609304000187,1.2734100017119536,21.313372466000438,1336.8617653452193,0.25207842485747417,-4198.01883299998,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1
wf_train_100_300_test_300_400,strict_train,15,809.4846911349757,817.3437028680008,1273.369296639034,10.148932203253304,-2172.853554600035,0.8660265734704247,19.534644656001184,1434.0556218620297,0.21538205859404044,-4759.645705200033,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;HETT_lead2_AETS_corr-1;SPLZ_lead10_ULXY_corr-1;BLBT_lead5_SRNA_corr+1
wf_train_100_300_test_300_400,strict_train,20,887.7682880680514,892.7613228149988,1058.6145328235395,13.33421703304178,-2152.640084000006,-30.932425898000364,-30.932425898000364,1158.1015727405113,-0.42231580413360514,-3399.8720930000272,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;HETT_lead2_AETS_corr-1;SPLZ_lead10_ULXY_corr-1;BLBT_lead5_SRNA_corr+1;HETT_lead2_DIHO_corr-1;NAYO_lead10_SRNA_corr-1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;ALGO_relative_return_w5_reversal_lag
wf_train_100_300_test_300_400,strict_train,30,1096.7119401281766,1101.5665300949986,1158.8059790075374,15.030381670502042,-2797.274357999995,-31.333822517999835,-31.333822517999835,1158.4706291332045,-0.4276597285443935,-3112.805733000001,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;HETT_lead2_AETS_corr-1;SPLZ_lead10_ULXY_corr-1;BLBT_lead5_SRNA_corr+1;HETT_lead2_DIHO_corr-1;NAYO_lead10_SRNA_corr-1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;ALGO_relative_return_w5_reversal_lag;CUBO_lead2_DUCT_corr-1;AMRP_lead1_ALUT_corr+1;ULXY_absolute_return_w2_reversal_cur;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ULXY_corr-1;LSST_own_z_l20_v20_reversal_e1.0;ILVX_lead2_DUCT_corr-1;FCSG_lead2_ANSO_corr-1
wf_train_100_300_test_300_400,strict_train,40,1249.3732628752118,1254.513505014999,1272.3044034270906,15.590294353311178,-2716.177926000004,-21.67398109799862,-21.67398109799862,1142.866200763253,-0.29985638820773375,-3125.043556000004,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;HETT_lead2_AETS_corr-1;SPLZ_lead10_ULXY_corr-1;BLBT_lead5_SRNA_corr+1;HETT_lead2_DIHO_corr-1;NAYO_lead10_SRNA_corr-1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;ALGO_relative_return_w5_reversal_lag;CUBO_lead2_DUCT_corr-1;AMRP_lead1_ALUT_corr+1;ULXY_absolute_return_w2_reversal_cur;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ULXY_corr-1;LSST_own_z_l20_v20_reversal_e1.0;ILVX_lead2_DUCT_corr-1;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;MSDP_lead10_MHRM_corr-1;HRET_lead10_CUBO_corr+1;BENI_lead3_NGTE_corr+1;ALUT_lead10_RTTH_corr-1;LSST_own_z_l20_v40_reversal_e1.0;LSST_own_z_l20_v60_reversal_e1.0;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0
wf_train_100_300_test_300_400,strict_one_per_asset,5,419.501655629672,431.877703338,1172.8836583826214,5.822048945049996,-2455.4179283999983,5.565950588526525,33.32388380600183,1176.6559786534513,0.4477917727081161,-3030.4664199999825,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,strict_one_per_asset,10,683.6607540553399,692.796884727999,1266.3004375212822,8.650459427693196,-1997.9609304000187,1.2734100017119536,21.313372466000438,1336.8617653452193,0.25207842485747417,-4198.01883299998,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1
wf_train_100_300_test_300_400,strict_one_per_asset,15,883.5764707392682,890.751635173001,1269.1720242909428,11.097014205933663,-2413.688181000005,19.092622616264602,62.44710693600253,1487.8753393278027,0.6636143700556345,-5122.917581200032,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,strict_one_per_asset,20,1086.926711380588,1093.7138639880002,1366.5244228566692,12.654830242534405,-2584.3637155999895,0.6249553195792416,17.764090586003878,1470.8993366579143,0.19095455893319244,-4127.472132200011,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1
wf_train_100_300_test_300_400,strict_one_per_asset,30,1407.7100206190923,1415.135025718,1625.02355911464,13.769184615354048,-2461.4669397999533,-45.651085523994404,-45.651085523994404,1609.5263942193249,-0.4484592748321589,-3856.462011200041,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,strict_one_per_asset,40,1775.0150361046344,1783.3909854230012,1937.0131704940354,14.557406109712856,-3563.489656599937,-112.15545944399666,-112.15545944399666,1843.8179055486066,-0.9617725882755876,-3991.4002772000676,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag;ITPA_lead10_HRET_corr-1;RCRI_relative_return_w10_momentum_lag;CUBO_lead2_AGVF_corr-1;ELLT_lead2_FWWG_corr+1;SRTX_absolute_return_w60_reversal_lag;RTTH_lead1_CCNS_corr+1;EAFC_absolute_return_w40_reversal_lag;RRES_relative_return_w5_momentum_lag;AENO_relative_return_w2_reversal_lag;CTGI_relative_return_w10_reversal_cur
wf_train_100_300_test_300_400,greedy_corr_0.25,5,419.501655629672,431.877703338,1172.8836583826214,5.822048945049996,-2455.4179283999983,5.565950588526525,33.32388380600183,1176.6559786534513,0.4477917727081161,-3030.4664199999825,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,greedy_corr_0.25,10,683.6607540553399,692.796884727999,1266.3004375212822,8.650459427693196,-1997.9609304000187,1.2734100017119536,21.313372466000438,1336.8617653452193,0.25207842485747417,-4198.01883299998,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1
wf_train_100_300_test_300_400,greedy_corr_0.25,15,883.5764707392682,890.751635173001,1269.1720242909428,11.097014205933663,-2413.688181000005,19.092622616264602,62.44710693600253,1487.8753393278027,0.6636143700556345,-5122.917581200032,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.25,20,1086.926711380588,1093.7138639880002,1366.5244228566692,12.654830242534405,-2584.3637155999895,0.6249553195792416,17.764090586003878,1470.8993366579143,0.19095455893319244,-4127.472132200011,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1
wf_train_100_300_test_300_400,greedy_corr_0.25,30,1407.7100206190923,1415.135025718,1625.02355911464,13.769184615354048,-2461.4669397999533,-45.651085523994404,-45.651085523994404,1609.5263942193249,-0.4484592748321589,-3856.462011200041,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.25,40,1775.0150361046344,1783.3909854230012,1937.0131704940354,14.557406109712856,-3563.489656599937,-112.15545944399666,-112.15545944399666,1843.8179055486066,-0.9617725882755876,-3991.4002772000676,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1;CUBO_lead2_MHRM_corr-1;BENI_lead3_RTTH_corr+1;HRET_lead10_CUBO_corr+1;HRND_lead5_ILVX_corr+1;MDGI_own_z_l5_v20_reversal_e1.0;LSST_lead1_ACAC_corr-1;RRES_lead10_SPLZ_corr-1;FWWG_lead10_OTCS_corr-1;HUXZ_own_z_l5_v60_momentum_e1.0;IHOZ_relative_return_w10_reversal_lag;ITPA_lead10_HRET_corr-1;RCRI_relative_return_w10_momentum_lag;CUBO_lead2_AGVF_corr-1;ELLT_lead2_FWWG_corr+1;SRTX_absolute_return_w60_reversal_lag;RTTH_lead1_CCNS_corr+1;EAFC_absolute_return_w40_reversal_lag;RRES_relative_return_w5_momentum_lag;AENO_relative_return_w2_reversal_lag;CTGI_relative_return_w10_reversal_cur
wf_train_100_300_test_300_400,greedy_corr_0.35,5,419.501655629672,431.877703338,1172.8836583826214,5.822048945049996,-2455.4179283999983,5.565950588526525,33.32388380600183,1176.6559786534513,0.4477917727081161,-3030.4664199999825,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1
wf_train_100_300_test_300_400,greedy_corr_0.35,10,683.6607540553399,692.796884727999,1266.3004375212822,8.650459427693196,-1997.9609304000187,1.2734100017119536,21.313372466000438,1336.8617653452193,0.25207842485747417,-4198.01883299998,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1
wf_train_100_300_test_300_400,greedy_corr_0.35,15,883.5764707392682,890.751635173001,1269.1720242909428,11.097014205933663,-2413.688181000005,19.092622616264602,62.44710693600253,1487.8753393278027,0.6636143700556345,-5122.917581200032,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag
wf_train_100_300_test_300_400,greedy_corr_0.35,20,1086.926711380588,1093.7138639880002,1366.5244228566692,12.654830242534405,-2584.3637155999895,0.6249553195792416,17.764090586003878,1470.8993366579143,0.19095455893319244,-4127.472132200011,NAYO_lead10_ALGO_corr-1;ULXY_lead10_HRND_corr-1;CUBO_lead5_AETS_corr-1;ITPA_lead1_ULXY_corr-1;DUCT_lead2_AMRP_corr-1;BENI_lead2_DIHO_corr-1;BENI_lead2_DUCT_corr-1;IHOZ_lead3_MSDP_corr+1;HRET_lead5_NAYO_corr+1;ELLT_lead1_FCSG_corr+1;MSDP_lead10_ITPA_corr-1;RRES_lead3_EELT_corr+1;BLBT_lead5_SRNA_corr+1;SRTX_lead2_ELLT_corr+1;NWIG_relative_return_w10_reversal_lag;AMRP_lead1_ALUT_corr+1;ELLT_lead1_NGTE_corr-1;MMBT_lead5_GARI_corr-1;LSST_absolute_return_w20_reversal_cur;FCSG_lead2_ANSO_corr-1
