name,kwargs,gates,threshold,score_250_500,score_250_400,score_400_500,roll_mean,roll_median,roll_min,roll_neg_count,recent_roll_mean,recent_roll_min
"base_short_only_x0.2_sm1.0_gate(10,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",-250.0,145.25349275817248,157.78159637345308,126.26291852616676,94.7130600136496,100.85804499451241,-29.162935396000147,3,160.07639762461739,95.92453477507098
"base_short_only_x0.2_sm1.0_gate(10,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",0.0,102.72933660032871,122.84735872728413,72.51579544729995,72.9014851393201,76.64512848850617,-13.379765322000523,2,120.30636131056043,72.51579544729995
"base_short_only_x0.2_sm1.0_gate(10,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",250.0,36.653553594081636,65.7765831481831,1.3229064284111747,21.010104195744244,10.88454466697283,-43.05687277399978,5,46.82273407322519,1.3229064284111747
"base_short_only_x0.2_sm1.0_gate(10,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",500.0,-0.18742337839992934,-5.134310822666651,0.999224985663202,-5.556975655231526,-7.701466233999977,-12.717772114000132,8,-2.5960031998302306,-9.119517574000296
"base_short_only_x0.2_sm1.0_gate(10,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10,)",750.0,-7.034719910399957,0.0,-17.586799775999893,-4.689813273599971,0.0,-17.586799775999893,4,-7.816355455999952,-17.586799775999893
"base_short_only_x0.2_sm1.0_gate(20,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",-500.0,158.7912905183044,143.081343094411,181.89395439638014,82.11632051743156,77.13473355369173,-87.84697032000084,5,158.2899015962254,72.67523701265955
"base_short_only_x0.2_sm1.0_gate(20,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",-250.0,146.08025242195185,121.65459573218314,181.89395439638014,80.8033604156569,44.80730892794985,-29.298347184000885,3,136.6682564967896,40.68191173785913
"base_short_only_x0.2_sm1.0_gate(20,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",0.0,129.22190703297352,116.54331144006541,147.8723815862563,66.02161296466979,22.262558246922598,-52.691296403999225,2,116.27462854192355,7.499978012148625
"base_short_only_x0.2_sm1.0_gate(20,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",250.0,-16.395348892000627,-17.451427952000888,-14.81123030199989,-9.678797804853819,0.3562978032566746,-54.80428158999998,5,-18.321550675263364,-54.80428158999998
"base_short_only_x0.2_sm1.0_gate(20,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(20,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20,)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(40,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",-500.0,158.7912905183044,143.081343094411,181.89395439638014,77.45485295147991,77.13473355369173,-106.7120255419999,5,158.24186698413803,72.67523701265955
"base_short_only_x0.2_sm1.0_gate(40,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",-250.0,158.7912905183044,143.081343094411,181.89395439638014,78.91219668434738,77.13473355369173,-126.39598582400009,4,161.43008690422874,72.67523701265955
"base_short_only_x0.2_sm1.0_gate(40,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",0.0,149.63389897220117,127.65300785500484,181.89395439638014,71.37937108830027,53.72131639736248,-105.8436697399995,3,143.9281318592277,49.40575849986651
"base_short_only_x0.2_sm1.0_gate(40,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",250.0,8.741470063519097,7.788995010039948,12.271846526498477,0.09772734936929493,0.00010185803305600628,-26.06366645600015,6,13.627132578282222,-2.2901571719999536
"base_short_only_x0.2_sm1.0_gate(40,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(40,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(40,)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(20, 60)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",-500.0,158.7912905183044,143.081343094411,181.89395439638014,82.11632051743156,77.13473355369173,-87.84697032000084,5,158.2899015962254,72.67523701265955
"base_short_only_x0.2_sm1.0_gate(20, 60)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",-250.0,146.08025242195185,121.65459573218314,181.89395439638014,78.73957956085931,44.80730892794985,-29.298347184000885,4,134.90964988488662,40.68191173785913
"base_short_only_x0.2_sm1.0_gate(20, 60)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",0.0,93.68397986403534,77.54766681918946,117.4885169296225,35.487010104900065,2.8205072755725955,-77.06688712999922,6,90.52123309105531,3.1614080686490135e-07
"base_short_only_x0.2_sm1.0_gate(20, 60)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",250.0,-10.959094864799912,-5.775058601333433,-18.73514925999955,-6.049379183394766,0.0,-26.1271536199998,6,-10.082298638991277,-26.1271536199998
"base_short_only_x0.2_sm1.0_gate(20, 60)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(20, 60)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(20, 60)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(10, 40)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",-500.0,153.0543492463892,133.46670460942244,181.89395439638014,76.17345800232576,62.91982431214486,-79.55248106200018,4,147.62025487094348,58.17240353572952
"base_short_only_x0.2_sm1.0_gate(10, 40)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",-250.0,145.25349275817248,157.78159637345308,126.26291852616676,96.65764299314236,100.85804499451241,-44.025169404000096,3,162.76984485843747,95.92453477507098
"base_short_only_x0.2_sm1.0_gate(10, 40)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",0.0,99.65363330777693,117.7642675981056,72.51579544729995,65.00451760951093,72.51579544729995,-28.946769415998887,4,117.15904943496929,68.85879335866717
"base_short_only_x0.2_sm1.0_gate(10, 40)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",250.0,-9.357764753599959,-9.096083579999695,-9.750286514000223,-8.434291695312911,-12.990807786000174,-29.742367531999943,10,-4.9787529726325594,-22.480601885999885
"base_short_only_x0.2_sm1.0_gate(10, 40)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.0_gate(10, 40)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.0}","(10, 40)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
base_short_only_x0.2_sm1.25_gate()_th-500.0,"{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}",(),-500.0,198.7529436569963,178.8368583195394,228.03734342615704,96.99960655744377,96.20170941900498,-133.0661934359977,5,198.0155103898718,90.5153109483869
"base_short_only_x0.2_sm1.25_gate(10,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",-500.0,191.62399337344453,166.88740877256427,228.03734342615704,101.38890742199024,78.54196649109994,-66.30792005399869,3,185.05303955002424,72.49764372005069
"base_short_only_x0.2_sm1.25_gate(10,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",-250.0,178.03094702798418,197.44389420026053,148.58730273396674,116.16404148906855,119.93077002365825,-52.40073933399834,2,196.0032099810634,116.08486433395771
"base_short_only_x0.2_sm1.25_gate(10,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",0.0,128.67658626009464,153.6294282204399,91.21414552775136,91.22690833570745,95.85297225432267,-17.016652167998803,2,150.53789971126037,91.21414552775136
"base_short_only_x0.2_sm1.25_gate(10,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",250.0,53.890069852422506,67.80025747675627,34.282722799010045,37.64406908932916,18.9183021911875,-62.54571749399949,2,64.90786853503269,1.6811610702566646
"base_short_only_x0.2_sm1.25_gate(10,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",500.0,-1.9447034776006775,-7.154183013334256,0.279555080344657,-7.4756586311580415,-13.668155394000218,-26.155994366000872,8,-7.207241201141678,-26.155994366000872
"base_short_only_x0.2_sm1.25_gate(10,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10,)",750.0,2.75420537101551,3.864215460414881,3.2281771373287755,2.155240104390731,0.0,0.0,0,3.592066840651219,0.0
"base_short_only_x0.2_sm1.25_gate(20,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",-500.0,198.7529436569963,178.8368583195394,228.03734342615704,101.56161425427243,96.20170941900498,-114.63156873999804,4,198.1005342024199,90.5153109483869
"base_short_only_x0.2_sm1.25_gate(20,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",-250.0,169.24299668239996,129.00054499064203,228.03734342615704,97.08340540003921,46.64859612523877,-23.361903857998264,2,159.0700753361383,20.744120250498653
"base_short_only_x0.2_sm1.25_gate(20,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",0.0,161.6799514555249,145.7196102755352,185.15635226843088,82.65881256454716,27.600131962035764,-65.63645536400139,2,145.5402630924398,9.140399987164797
"base_short_only_x0.2_sm1.25_gate(20,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",250.0,5.950524411096978,0.20592340203762627,32.57927520177661,0.15376229406124792,-1.080837082001584,-88.7969769480004,8,12.0092201859699,-88.7969769480004
"base_short_only_x0.2_sm1.25_gate(20,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",500.0,-16.276168316800316,-24.774302414667012,-3.5289671700003846,-7.46300273875871,-3.528967170000385,-38.81326158800066,9,-13.100202256266623,-32.70309645399987
"base_short_only_x0.2_sm1.25_gate(20,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20,)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(40,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",-500.0,198.7529436569963,178.8368583195394,228.03734342615704,87.89976552816721,96.20170941900498,-133.0661934359977,5,190.27856349041087,90.5153109483869
"base_short_only_x0.2_sm1.25_gate(40,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",-250.0,198.7529436569963,178.8368583195394,228.03734342615704,93.82307447278139,96.20170941900498,-179.35886010199923,5,201.65830945462037,90.5153109483869
"base_short_only_x0.2_sm1.25_gate(40,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",0.0,187.33418729414046,159.59547531317892,228.03734342615704,89.43558269199089,67.01008013626891,-131.92070079199985,3,180.221865383676,61.51365524805163
"base_short_only_x0.2_sm1.25_gate(40,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",250.0,60.52963105587473,81.13934244649928,30.992107253800302,21.37797141490707,2.1841478778492336,-74.30394014600043,5,66.65729359217863,1.923935572340431
"base_short_only_x0.2_sm1.25_gate(40,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(40,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(40,)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(20, 60)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",-500.0,198.7529436569963,178.8368583195394,228.03734342615704,101.56161425427243,96.20170941900498,-114.63156873999804,4,198.1005342024199,90.5153109483869
"base_short_only_x0.2_sm1.25_gate(20, 60)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",-250.0,169.24299668239996,129.00054499064203,228.03734342615704,94.06072954051272,46.64859612523877,-12.00904891999881,3,153.7145578319038,20.744120250498653
"base_short_only_x0.2_sm1.25_gate(20, 60)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",0.0,117.16390555095519,96.88988844164562,147.07420411815573,44.46278384629327,3.414099062959191,-96.03006556800148,7,113.30259561360053,-0.3320903860017107
"base_short_only_x0.2_sm1.25_gate(20, 60)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",250.0,0.015181562831566868,-15.17027019200051,14.838997302681511,-2.607667816588541,0.0,-70.19404525600054,4,-4.34611302764757,-70.19404525600054
"base_short_only_x0.2_sm1.25_gate(20, 60)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(20, 60)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(20, 60)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(10, 40)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",-500.0,191.62399337344453,166.88740877256427,228.03734342615704,101.38890742199024,78.54196649109994,-66.30792005399869,3,185.05303955002424,72.49764372005069
"base_short_only_x0.2_sm1.25_gate(10, 40)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",-250.0,178.03094702798418,197.44389420026053,148.58730273396674,115.4320524461682,119.93077002365825,-72.75404058799947,3,202.47793058599925,116.08486433395771
"base_short_only_x0.2_sm1.25_gate(10, 40)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",0.0,124.83708065973141,147.28313076490613,91.21414552775136,81.4422049860498,91.21414552775136,-35.80692406400003,4,146.72788302346925,86.132848582339
"base_short_only_x0.2_sm1.25_gate(10, 40)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",250.0,25.976624541188393,30.95884446496203,20.060624081622873,12.336308522190357,0.15006504624160624,-37.37234535400048,6,33.09348489165052,-21.910628132000184
"base_short_only_x0.2_sm1.25_gate(10, 40)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
"base_short_only_x0.2_sm1.25_gate(10, 40)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.2, 'short_mult': 1.25}","(10, 40)",750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
base_short_only_x0.35_sm1.0_gate()_th-500.0,"{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}",(),-500.0,279.4856667425115,251.76003977954377,320.2535631178387,136.45179283867606,136.08066939037704,-186.72071293800136,5,278.5412716574951,128.0641700977307
"base_short_only_x0.35_sm1.0_gate(10,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",-500.0,269.3246034414936,234.7269466972136,320.2535631178387,150.68198565932815,110.89407826192893,-83.75867931399996,3,263.1797806184725,102.3683339981388
"base_short_only_x0.35_sm1.0_gate(10,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",-250.0,248.7582981231214,277.62002126916286,204.97036650734415,176.96341040017197,168.96725402418699,-0.6126334579985291,1,273.91775049609083,159.90098730361711
"base_short_only_x0.35_sm1.0_gate(10,)_th0.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",0.0,180.9694315473841,216.17298991239613,128.1168741708007,128.2782847669522,135.10781874997588,-23.543989853999598,2,211.7411347479659,128.1168741708007
"base_short_only_x0.35_sm1.0_gate(10,)_th250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",250.0,77.64740131232998,130.92756272450077,8.424136912629965,45.134746534318296,19.039865408458567,-87.8603145699995,4,95.99590951603221,0.8606657859918765
"base_short_only_x0.35_sm1.0_gate(10,)_th500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",500.0,14.895996702522611,26.790068042349155,2.440257181096261,15.426112796034811,2.893729665574055,-29.2138672800012,5,30.128667600146304,-29.2138672800012
"base_short_only_x0.35_sm1.0_gate(10,)_th750.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(10,)",750.0,1.799770605074787,3.788607302479345,0.3900808879097471,-3.607390154463486,1.1326074474231127,-23.8733728900006,4,3.435661603874562,0.02270060084736303
"base_short_only_x0.35_sm1.0_gate(20,)_th-500.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",-500.0,262.3538001808157,222.8986185155882,320.2535631178387,140.69252795015055,92.36796394905214,-116.2600691279996,4,253.70423129350846,84.58615126606499
"base_short_only_x0.35_sm1.0_gate(20,)_th-250.0","{'excluded': (1, 5, 17, 18, 34, 36), 'mode': 'short_only', 'exposure_mult': 0.35, 'short_mult': 1.0}","(20,)",-250.0,233.01426150600216,173.24713272210292,320.2535631178387,123.54685420642338,43.1470584837196,-16.07488636999997,3,203.87800422396722,20.97121653692869
