name,asset_idx,asset,family,lookback,mode,lag_signal,threshold,full_mean_pl,full_std_pl,full_sharpe,full_score,full_worst_day,roll_mean_score,roll_median_score,roll_min_score,roll_neg_count,roll_positive_count,corr_to_market,vol_window,z_window,leader,lag,train_corr
BLBT_own_z_l10_v40_reversal_e1.0,41,BLBT,own_return_z,10.0,reversal,,1.0,0.167913224000054,111.19656746168593,0.02387610738457273,9.566750335010165e-05,-339.2003389999991,-1.1292448902332217,-2.4504720800000723,-9.454742619999964,9,6,0.017171095876274543,40.0,,,,
BLBT_own_z_l10_v60_momentum_e0.5,41,BLBT,own_return_z,10.0,momentum,,0.5,-2.9501691199999986,116.91054962308915,-0.3989911061051127,-2.9501691199999986,-381.4399999999987,-3.952737509972523,-2.9259329599999186,-18.674970419999973,10,5,-0.027650774581948846,60.0,,,,
BLBT_own_z_l10_v60_momentum_e1.0,41,BLBT,own_return_z,10.0,momentum,,1.0,-1.4166800519999816,111.66934030090445,-0.20058933221840816,-1.4166800519999816,-381.4399999999987,-2.0946943056296843,0.2550575315037953,-14.630680429999957,6,9,-0.01251581722698987,60.0,,,,
BLBT_own_z_l10_v60_reversal_e0.5,41,BLBT,own_return_z,10.0,reversal,,0.5,2.3391908800000967,116.91418303136916,0.3163504576989255,0.2128037466743185,-339.2003389999991,0.7316872747505699,0.24818267928878282,-12.303555129999948,5,10,0.02711864037201887,60.0,,,,
BLBT_own_z_l10_v60_reversal_e1.0,41,BLBT,own_return_z,10.0,reversal,,1.0,0.7913199480000549,111.69540610069319,0.11201774007385283,0.009806411606628422,-339.2003389999991,-1.1489635768788398,-3.00453717999997,-9.454742619999964,9,6,0.012468799578821339,60.0,,,,
BLBT_own_z_l20_v20_momentum_e0.5,41,BLBT,own_return_z,20.0,momentum,,0.5,-8.776440751999973,125.62699782214499,-1.1046010414549845,-8.776440751999973,-381.4399999999987,-6.4101328788184695,-5.847931300000019,-17.769991189999914,11,4,0.06366484332933396,20.0,,,,
BLBT_own_z_l20_v20_momentum_e1.0,41,BLBT,own_return_z,20.0,momentum,,1.0,-10.252428903999993,119.1324378563953,-1.3607136506626656,-10.252428903999993,-381.4399999999987,-7.797597135824,-8.996893749999963,-17.002836059999975,13,2,0.035441779628147096,20.0,,,,
BLBT_own_z_l20_v20_reversal_e0.5,41,BLBT,own_return_z,20.0,reversal,,0.5,8.368119247999996,125.68982582170544,1.0526833171490326,4.398690913350071,-317.79791999999725,3.1788312570233117,2.221913749978818,-6.681738999999961,4,11,-0.06359069099785637,20.0,,,,
BLBT_own_z_l20_v20_reversal_e1.0,41,BLBT,own_return_z,20.0,reversal,,1.0,9.862211096,119.10364459146449,1.309239945415596,6.228528645045716,-317.79791999999725,4.544137857029806,4.682812024710401,-5.6183238199999685,2,13,-0.035117462338747685,20.0,,,,
BLBT_own_z_l20_v40_momentum_e0.5,41,BLBT,own_return_z,20.0,momentum,,0.5,-9.420060683999989,124.71348855346658,-1.1942913234149766,-9.420060683999989,-381.4399999999987,-6.776751577978192,-7.0618677100000244,-19.750093159999924,11,4,0.059545689595476306,40.0,,,,
BLBT_own_z_l20_v40_momentum_e1.0,41,BLBT,own_return_z,20.0,momentum,,1.0,-10.311332543999997,119.09932177677705,-1.3689119326629284,-10.311332543999997,-381.4399999999987,-7.767953437331449,-8.996893749999963,-17.252341959999978,13,2,0.035610443498186976,40.0,,,,
BLBT_own_z_l20_v40_reversal_e0.5,41,BLBT,own_return_z,20.0,reversal,,0.5,9.012099316000008,124.76388643814062,1.1421077505603183,5.101294003317548,-317.79791999999725,3.5991861138992007,3.4061032923342105,-6.681738999999961,4,11,-0.059384090939316535,40.0,,,,
BLBT_own_z_l20_v40_reversal_e1.0,41,BLBT,own_return_z,20.0,reversal,,1.0,9.904747455999983,119.07914519582486,1.3151573081168089,6.276154671037026,-317.79791999999725,4.513931172704267,4.682812024710401,-5.6183238199999685,2,13,-0.035159783629856924,40.0,,,,
BLBT_own_z_l20_v60_momentum_e0.5,41,BLBT,own_return_z,20.0,momentum,,0.5,-10.654257251999974,123.10375024397945,-1.368427835338599,-10.654257251999974,-381.4399999999987,-7.513048738015076,-7.0618677100000244,-19.750093159999924,12,3,0.0629586582661555,60.0,,,,
BLBT_own_z_l20_v60_momentum_e1.0,41,BLBT,own_return_z,20.0,momentum,,1.0,-10.845216695999996,118.17073808830925,-1.4511031678509423,-10.845216695999996,-381.4399999999987,-7.933787156824132,-8.996893749999963,-18.58705233999997,13,2,0.03402029599308253,60.0,,,,
BLBT_own_z_l20_v60_reversal_e0.5,41,BLBT,own_return_z,20.0,reversal,,0.5,10.246542748000014,123.10406224042944,1.3160578390450248,6.495989358716346,-317.79791999999725,4.378370719596122,3.4061032923342105,-4.9201198799999295,3,12,-0.06282042561210827,60.0,,,,
BLBT_own_z_l20_v60_reversal_e1.0,41,BLBT,own_return_z,20.0,reversal,,1.0,10.438863303999984,118.15430584908138,1.3969268401422068,6.901949620380488,-317.79791999999725,4.735867227953681,4.682812024710401,-3.8567046999999364,2,13,-0.03353759040347428,60.0,,,,
BLBT_market_spread_z_w10_momentum_e0.5,41,BLBT,market_spread_z,,momentum,,0.5,-0.4214315520000375,117.16399196218386,-0.05687257492088301,-0.4214315520000375,-381.4400000000005,-3.095227756737377,-2.2982702900000014,-15.089670470000037,11,4,0.0035628019108249857,,10.0,,,
BLBT_market_spread_z_w10_momentum_e1.0,41,BLBT,market_spread_z,,momentum,,1.0,6.075956072000027,93.47595316709668,1.0277434730354447,3.1210933690708145,-305.02800000000025,0.8492162533757148,0.17093971393084767,-13.989938340000002,5,10,0.11257588678616141,,10.0,,,
BLBT_market_spread_z_w10_reversal_e0.5,41,BLBT,market_spread_z,,reversal,,0.5,-0.436631551999991,117.16750950333555,-0.05892205989813721,-0.436631551999991,-337.2035529999994,0.5553033183307543,0.05381012449411991,-6.708838979999984,5,10,-0.0027412383875572498,,10.0,,,
BLBT_market_spread_z_w10_reversal_e1.0,41,BLBT,market_spread_z,,reversal,,1.0,-6.7698039280000115,93.53015342523241,-1.1444437404001502,-6.7698039280000115,-338.19839299999876,-3.629912365196529,-2.599252890000013,-12.96929907000007,10,5,-0.11266785478066416,,10.0,,,
BLBT_market_spread_z_w20_momentum_e0.5,41,BLBT,market_spread_z,,momentum,,0.5,1.7643021160000207,112.1664535270439,0.2487023968297923,0.10277051817347281,-381.4399999999987,-2.8020360800565047,-6.420328109999991,-15.995660220000026,10,5,0.07484238012631027,,20.0,,,
BLBT_market_spread_z_w20_momentum_e1.0,41,BLBT,market_spread_z,,momentum,,1.0,2.0533688880000307,96.80525268534774,0.3353806938407021,0.20761121077608632,-328.33039199999985,-0.2409427397145007,-4.288770229999972,-9.629768139999923,9,6,0.104843439527707,,20.0,,,
BLBT_market_spread_z_w20_reversal_e0.5,41,BLBT,market_spread_z,,reversal,,0.5,-2.2953778840000525,112.17574314679278,-0.32353795930370277,-2.2953778840000525,-288.29439000000093,-0.5689929304354352,2.3156674646539233,-14.908751480000065,6,9,-0.07445286132361427,,20.0,,,
BLBT_market_spread_z_w20_reversal_e1.0,41,BLBT,market_spread_z,,reversal,,1.0,-2.5410311120000144,96.78860641636575,-0.4151028833240731,-2.5410311120000144,-288.29439000000093,-2.6747073438305047,0.9668605230616251,-13.898542020000042,6,9,-0.10447465948169468,,20.0,,,
BLBT_market_spread_z_w40_momentum_e0.5,41,BLBT,market_spread_z,,momentum,,0.5,-4.363556435999992,106.77494042056517,-0.6461617764475492,-4.363556435999992,-381.4399999999987,-7.273353631611256,-8.104458259999989,-16.198476659999994,10,5,0.05213008027204203,,40.0,,,
BLBT_market_spread_z_w40_momentum_e1.0,41,BLBT,market_spread_z,,momentum,,1.0,-6.016432000000041,87.37043782802994,-1.0887909560994864,-6.016432000000041,-381.4399999999987,-4.498340389350905,-4.32723041999996,-21.080653029999965,9,6,0.007579069168197897,,40.0,,,
BLBT_market_spread_z_w40_reversal_e0.5,41,BLBT,market_spread_z,,reversal,,0.5,3.944923563999953,106.83303978264364,0.5838523214770299,1.0028905939115278,-288.29439000000093,4.483225965496658,4.1027098567877625,-4.258787769999999,5,10,-0.05223474229287331,,40.0,,,
BLBT_market_spread_z_w40_reversal_e1.0,41,BLBT,market_spread_z,,reversal,,1.0,5.658767999999978,87.26327282018089,1.0253222834851805,2.9001236212651533,-288.29439000000093,1.7869434538839994,1.524063641932909,-8.057814139999973,6,9,-0.0075907368914302715,,40.0,,,
BLBT_market_spread_z_w60_momentum_e0.5,41,BLBT,market_spread_z,,momentum,,0.5,-6.936665372000003,109.50692437080681,-1.0015650639434344,-6.936665372000003,-381.4399999999987,-7.177049737771564,-3.57709068,-24.469154120000038,10,5,0.07372174601339401,,60.0,,,
BLBT_market_spread_z_w60_momentum_e1.0,41,BLBT,market_spread_z,,momentum,,1.0,-7.237865940000028,82.47441433041101,-1.3875904397247771,-7.237865940000028,-381.4399999999987,-5.509845004804175,-3.8605798199999297,-16.15629807999999,12,3,-0.010912031812771556,,60.0,,,
BLBT_market_spread_z_w60_reversal_e0.5,41,BLBT,market_spread_z,,reversal,,0.5,6.565734627999962,109.47053592862187,0.9483225673735681,3.1088397808815587,-288.29439000000093,4.723226050829823,0.5513589757636673,-14.234529659999916,5,10,-0.07365715275313342,,60.0,,,
BLBT_market_spread_z_w60_reversal_e1.0,41,BLBT,market_spread_z,,reversal,,1.0,6.865734059999992,82.36026055453985,1.3180724109182262,4.3575337396418705,-218.3739740000001,3.2086515517869794,1.1502649391334137,-3.716523990000001,3,12,0.011405988608287279,,60.0,,,
BENI_absolute_return_w2_momentum_cur,42,BENI,absolute_return,2.0,momentum,False,0.0,-3.309221528000002,111.24500865797205,-0.47034367819219697,-3.309221528000002,-300.2075870000026,-1.2317189936357322,3.5777939536114074,-23.000687169999964,5,10,-0.1882767909604098,,,,,
BENI_absolute_return_w2_momentum_lag,42,BENI,absolute_return,2.0,momentum,True,0.0,-3.3898153000000892,110.2195267307465,-0.48628122045351546,-3.3898153000000892,-302.1903230000007,-5.89148379803915,-8.883991990000158,-15.999324130000058,12,3,-0.030220771195706812,,,,,
BENI_absolute_return_w2_reversal_cur,42,BENI,absolute_return,2.0,reversal,False,0.0,2.155898471999957,111.27869357312166,0.30632771452860247,0.18494747564579384,-302.1353479999998,-3.109722398608101,-8.481576419999838,-14.140922529999953,10,5,0.18928316293761396,,,,,
BENI_absolute_return_w2_reversal_lag,42,BENI,absolute_return,2.0,reversal,True,0.0,2.218424699999967,110.13404136490091,0.31848803433682776,0.20430180648197604,-302.1353479999998,2.0004358791471537,4.014769118106775,-13.727739370000018,4,11,0.03149729557221632,,,,,
BENI_absolute_return_w5_momentum_cur,42,BENI,absolute_return,5.0,momentum,False,0.0,-1.7270746520000322,111.28988919026771,-0.24537222694711722,-1.7270746520000322,-300.2075870000026,-1.0152871224823061,0.0026279708648453064,-10.861297820000091,7,8,-0.1291008162658046,,,,,
BENI_absolute_return_w5_momentum_lag,42,BENI,absolute_return,5.0,momentum,True,0.0,-5.361878336000067,111.16938645527729,-0.7626086919754208,-5.361878336000067,-302.135347999998,-5.125038509458701,-4.022447790000078,-15.820529410000072,11,4,0.007663195222333582,,,,,
BENI_absolute_return_w5_reversal_cur,42,BENI,absolute_return,5.0,reversal,False,0.0,0.9867653479998844,111.36127344679167,0.1401037326184694,0.018996390950048875,-304.1301519999997,-1.8745226844472371,-1.239294510000109,-11.397444919999963,8,7,0.12871535154557193,,,,,
BENI_absolute_return_w5_reversal_lag,42,BENI,absolute_return,5.0,reversal,True,0.0,4.636041664000018,111.31125828167971,0.6585340607945496,1.402347011898326,-264.27260600000045,1.89749783507007,0.5484312081145262,-4.093717779999934,4,11,-0.006127883292739624,,,,,
BENI_absolute_return_w10_momentum_cur,42,BENI,absolute_return,10.0,momentum,False,0.0,-8.29940406,110.96449659176685,-1.182586361302703,-8.29940406,-302.135347999998,-7.429769937468006,-6.135582240000003,-21.86814408000002,11,4,0.008313128968691564,,,,,
BENI_absolute_return_w10_momentum_lag,42,BENI,absolute_return,10.0,momentum,True,0.0,-23.912450140000043,108.8112038460364,-3.4747252215226205,-23.912450140000043,-302.1353479999998,-16.44696634533334,-16.832990999999875,-33.74013174000003,15,0,-0.03608259121029516,,,,,
BENI_absolute_return_w10_reversal_cur,42,BENI,absolute_return,10.0,reversal,False,0.0,7.733635939999967,111.28554829408408,1.0987906578988051,4.230037603483626,-264.27260600000045,4.171332610415877,1.8625436450833797,-12.114540930000002,4,11,-0.008623093411810433,,,,,
BENI_absolute_return_w10_reversal_lag,42,BENI,absolute_return,10.0,reversal,True,0.0,23.34522985999995,108.94770809590511,3.3880519447360617,21.474452998249877,-266.2688020000005,13.521832451555884,13.277184611242495,-0.23874908000001596,1,14,0.03652286201460038,,,,,
BENI_absolute_return_w20_momentum_cur,42,BENI,absolute_return,20.0,momentum,False,0.0,-12.222755947999984,110.74200286419203,-1.745125926946207,-12.222755947999984,-302.1353479999998,-5.972532243036676,-7.773031449999908,-19.657782579999886,11,4,-0.026645002946487556,,,,,
BENI_absolute_return_w20_momentum_lag,42,BENI,absolute_return,20.0,momentum,True,0.0,-12.207464835999977,110.76437441476546,-1.7425906814415115,-12.207464835999977,-302.1353479999998,-6.200158331480558,-8.028031029999948,-21.11073859999993,9,6,0.037856838122220814,,,,,
BENI_absolute_return_w20_reversal_cur,42,BENI,absolute_return,20.0,reversal,False,0.0,11.703564051999921,110.79724622407203,1.6701642146927393,8.615103016173236,-291.84000000000015,2.384245021747662,3.726815215912718,-20.391149539999997,4,11,0.026425998322422494,,,,,
BENI_absolute_return_w20_reversal_lag,42,BENI,absolute_return,20.0,reversal,True,0.0,11.687495164000007,110.7782668492683,1.6681568466282295,8.597810777129837,-291.84000000000015,2.706314839650069,3.9889033009934804,-11.884152380000051,6,9,-0.036972117303870615,,,,,
BENI_absolute_return_w40_momentum_cur,42,BENI,absolute_return,40.0,momentum,False,0.0,-18.173135547999976,109.74391019356601,-2.6183002071499626,-18.173135547999976,-302.19032300000435,-11.474900093115581,-14.930791620000091,-27.744862839999985,11,4,-0.04008058543125174,,,,,
BENI_absolute_return_w40_momentum_lag,42,BENI,absolute_return,40.0,momentum,True,0.0,-9.221729003999993,110.0353345298684,-1.3251046921459684,-9.221729003999993,-302.1353479999998,-7.176735618752838,-9.859385110000003,-15.328788919999898,12,3,0.05381003514971803,,,,,
BENI_absolute_return_w40_reversal_cur,42,BENI,absolute_return,40.0,reversal,False,0.0,17.622464451999956,109.66293848664618,2.5408367869176165,15.258889444071897,-264.27260600000045,8.826791807266494,11.913221470764643,-11.774140099999986,4,11,0.039660417173604044,,,,,
BENI_absolute_return_w40_reversal_lag,42,BENI,absolute_return,40.0,reversal,True,0.0,8.670350996000037,110.0217825236126,1.2460285877746609,5.273659648937855,-300.2075870000026,3.814759666781202,5.881147278137796,-13.994705439999926,3,12,-0.05275211710867682,,,,,
BENI_absolute_return_w60_momentum_cur,42,BENI,absolute_return,60.0,momentum,False,0.0,-0.8267676439999341,110.93176777467667,-0.11784130475958493,-0.8267676439999341,-302.1353479999998,-2.9953682722585433,-1.575678599999901,-21.442899569999998,9,6,0.04831417496407671,,,,,
BENI_absolute_return_w60_momentum_lag,42,BENI,absolute_return,60.0,momentum,True,0.0,0.3155620559999516,111.32907608467222,0.044817350290704515,0.000632565763878796,-302.1353479999998,-3.0773119576627126,4.8501039214495e-08,-17.873891889999978,7,8,0.08819748439125011,,,,,
BENI_absolute_return_w60_reversal_cur,42,BENI,absolute_return,60.0,reversal,False,0.0,0.5305923560000083,110.92220988522159,0.07563320077066377,0.003017926772070909,-300.2075870000008,0.3847759101343469,0.037644958803395044,-13.585976959999952,6,9,-0.047900654803412906,,,,,
BENI_absolute_return_w60_reversal_lag,42,BENI,absolute_return,60.0,reversal,True,0.0,-0.6129179439999716,111.37005898493047,-0.0870169567787382,-0.6129179439999716,-300.2075870000008,0.9011307026554003,-0.2908526299999357,-5.158591919999981,8,7,-0.08819732914818056,,,,,
BENI_relative_return_w2_momentum_cur,42,BENI,relative_return,2.0,momentum,False,0.0,9.298008812000058,110.99034643801882,1.324569500585179,5.922419195055434,-302.19032300000435,3.569415598505559,3.9417354837524874,-12.406969430000153,5,10,0.0430371762155411,,,,,
BENI_relative_return_w2_momentum_lag,42,BENI,relative_return,2.0,momentum,True,0.0,4.875875020000036,111.25084300313063,0.692977699462703,1.5818502769514924,-302.1353479999998,-0.08540800776505547,2.771462250167444,-18.681368349999975,5,10,0.049165621968533545,,,,,
BENI_relative_return_w2_reversal_cur,42,BENI,relative_return,2.0,reversal,False,0.0,-10.580631188000108,110.95251822206086,-1.5078023542164578,-10.580631188000108,-291.84000000000015,-7.738118054749327,-9.040726740000046,-21.599446050000044,10,5,-0.04337702450581437,,,,,
BENI_relative_return_w2_reversal_lag,42,BENI,relative_return,2.0,reversal,True,0.0,-6.157484980000008,111.30714373462666,-0.8746822774241624,-6.157484980000008,-300.2075870000026,-4.202523782172165,-7.743816799999823,-18.61617214999993,10,5,-0.0475703308252354,,,,,
BENI_relative_return_w5_momentum_cur,42,BENI,relative_return,5.0,momentum,False,0.0,3.1640888520000807,111.34585631699163,0.4493084800112481,0.5314684347373163,-302.1353479999998,-4.2813922725008275,-2.6495803899998647,-17.321515919999946,11,4,0.01763973485443055,,,,,
BENI_relative_return_w5_momentum_lag,42,BENI,relative_return,5.0,momentum,True,0.0,0.3323709399999716,111.3680250937884,0.0471881043758267,0.0007384517638380462,-302.1353479999998,-0.021601226193565755,0.019149522683183786,-6.795050290000127,4,11,-0.001580198769387698,,,,,
BENI_relative_return_w5_reversal_cur,42,BENI,relative_return,5.0,reversal,False,0.0,-3.9372711480000144,111.37003898690267,-0.5589808851018803,-3.9372711480000144,-260.0475989999977,0.9855310457520954,0.10867865860483973,-11.39592090000002,5,10,-0.016980647642487395,,,,,
BENI_relative_return_w5_reversal_lag,42,BENI,relative_return,5.0,reversal,True,0.0,-1.1065890599999912,111.45639152453226,-0.15698255683499637,-1.1065890599999912,-262.0284049999991,-3.381375353366552,-1.8126685200000248,-10.285640899999853,11,4,0.0023952412543924236,,,,,
BENI_relative_return_w10_momentum_cur,42,BENI,relative_return,10.0,momentum,False,0.0,-15.363799875999998,110.37968450082496,-2.200794527674583,-15.363799875999998,-302.1353479999998,-7.336443266543082,-10.19407188000003,-22.371805419999983,10,5,0.015019287596139855,,,,,
BENI_relative_return_w10_momentum_lag,42,BENI,relative_return,10.0,momentum,True,0.0,-12.321370756000062,110.7259693982412,-1.7594605717206697,-12.321370756000062,-302.1353479999998,-6.97499179775474,-6.795740820000028,-19.886194740000157,11,4,0.03992620663324371,,,,,
BENI_relative_return_w10_reversal_cur,42,BENI,relative_return,10.0,reversal,False,0.0,14.700600124000054,110.41128056492742,2.1051915676250554,11.994220144155538,-264.27260600000045,4.104830206590801,6.2266136904180245,-13.224867750000085,6,9,-0.014819369232481259,,,,,
BENI_relative_return_w10_reversal_lag,42,BENI,relative_return,10.0,reversal,True,0.0,11.658229243999958,110.80843430147779,1.6635267038932926,8.563661791064877,-266.2688020000005,3.757946672516573,2.31802388852727,-12.450484959999958,4,11,-0.04017018642098268,,,,,
BENI_relative_return_w20_momentum_cur,42,BENI,relative_return,20.0,momentum,False,0.0,0.9803989640000582,111.38156766866683,0.13917445259579347,0.018629029913426316,-302.1353479999998,0.40647139229528634,0.01653468314881896,-15.630327130000005,7,8,-0.012172332076556302,,,,,
BENI_relative_return_w20_momentum_lag,42,BENI,relative_return,20.0,momentum,True,0.0,-2.023994572000076,111.37179040158392,-0.2873453320746325,-2.023994572000076,-302.1353479999998,2.0530048650139627,-0.5046397000000252,-11.10830554000022,8,7,0.009628716328750743,,,,,
BENI_relative_return_w20_reversal_cur,42,BENI,relative_return,20.0,reversal,False,0.0,-1.4510410360000097,111.43236696204796,-0.20589146480632559,-1.4510410360000097,-291.84000000000015,-3.5119132685914374,-1.4130110200000126,-15.638193249999894,8,7,0.011963670997356356,,,,,
BENI_relative_return_w20_reversal_lag,42,BENI,relative_return,20.0,reversal,True,0.0,1.5360854280000276,111.42708536637522,0.21796893534022663,0.06967006377384702,-291.84000000000015,-5.146163803692868,5.425048905312083e-06,-24.938093939999963,7,8,-0.008732802315343615,,,,,
BENI_relative_return_w40_momentum_cur,42,BENI,relative_return,40.0,momentum,False,0.0,-6.64733390799995,111.1881864978135,-0.9452764803103151,-6.64733390799995,-302.19032300000435,-7.121447364056065,-7.443310339999971,-20.006547969999946,11,4,-0.00141393697718218,,,,,
BENI_relative_return_w40_momentum_lag,42,BENI,relative_return,40.0,momentum,True,0.0,-9.733911532000006,110.98263091727715,-1.3867634389854386,-9.733911532000006,-302.1353479999998,-10.182845462922527,-8.527616759999928,-27.06930618999996,13,2,0.02165576042930342,,,,,
BENI_relative_return_w40_reversal_cur,42,BENI,relative_return,40.0,reversal,False,0.0,6.318666092000021,111.26042880846981,0.8979552226601701,2.820585152734252,-264.27260600000045,3.956920965491943,3.5012063526584223,-8.25100204000002,4,11,0.0009643811746406761,,,,,
BENI_relative_return_w40_reversal_lag,42,BENI,relative_return,40.0,reversal,True,0.0,9.389688468000037,111.02153394837707,1.3372541804414164,6.02209492341068,-300.2075870000026,7.218079882458963,4.652413346067074,-2.726088849999887,2,13,-0.021700160791862568,,,,,
BENI_relative_return_w60_momentum_cur,42,BENI,relative_return,60.0,momentum,False,0.0,-2.8244861159999926,111.36829312318373,-0.40100324318534336,-2.8244861159999926,-302.1353479999998,-5.272869712898154,-2.6150099999999474,-31.564916669999956,9,6,0.018972354746076708,,,,,
BENI_relative_return_w60_momentum_lag,42,BENI,relative_return,60.0,momentum,True,0.0,-3.9215061960000237,111.34091612774618,-0.5568883331081399,-3.9215061960000237,-302.1353479999998,-7.1947929015688095,-0.5483382699999857,-35.86443042999991,8,7,0.03883926010981355,,,,,
BENI_relative_return_w60_reversal_cur,42,BENI,relative_return,60.0,reversal,False,0.0,2.6715938840000235,111.38870085003519,0.3792270487017301,0.3359030645978898,-300.2075870000008,2.328482558472002,0.31549949270639116,-14.657228340000039,6,9,-0.018747927912264838,,,,,
BENI_relative_return_w60_reversal_lag,42,BENI,relative_return,60.0,reversal,True,0.0,3.7678538040000276,111.35116299529895,0.5350191049047581,0.8385110213772995,-300.2075870000008,4.925310546204814,0.002408839502811074,-12.582664179999883,7,8,-0.03934800957254837,,,,,
BENI_own_z_l2_v20_momentum_e0.5,42,BENI,own_return_z,2.0,momentum,,0.5,2.2692279720000443,90.02998911145583,0.3985299227794663,0.3110152830800302,-301.19895500000166,-0.5383069833181852,0.9671453893962327,-7.432172699999792,6,9,-0.23349593760579865,20.0,,,,
BENI_own_z_l2_v20_momentum_e1.0,42,BENI,own_return_z,2.0,momentum,,1.0,-1.0965206719999987,75.7089999173611,-0.22900202279539486,-1.0965206719999987,-301.19895500000166,-1.6421627773247884,0.00043643504520616606,-10.536162959999888,6,9,-0.2507527803286758,20.0,,,,
BENI_own_z_l2_v20_reversal_e0.5,42,BENI,own_return_z,2.0,reversal,,0.5,-3.5305320280000085,90.01348070803215,-0.6201583625494191,-3.5305320280000085,-264.27260600000045,-2.967922693069465,-4.661944869999985,-8.78695853000005,10,5,0.23320673589199145,20.0,,,,
BENI_own_z_l2_v20_reversal_e1.0,42,BENI,own_return_z,2.0,reversal,,1.0,-0.033640671999994085,75.71143483838712,-0.007025434517633522,-0.033640671999994085,-221.84796800000004,-0.8316864860573415,-1.284974750000033,-5.504455739999921,10,5,0.2507060791244508,20.0,,,,
BENI_own_z_l2_v40_momentum_e0.5,42,BENI,own_return_z,2.0,momentum,,0.5,1.1549713840000477,88.59366320199325,0.20612874971823786,0.047073539602458234,-301.19895500000166,-0.4856326669329429,0.4100421154152211,-7.857481849999877,6,9,-0.25752285518103235,40.0,,,,
BENI_own_z_l2_v40_momentum_e1.0,42,BENI,own_return_z,2.0,momentum,,1.0,-1.8457830679999903,75.14496410493774,-0.3883745658127131,-1.8457830679999903,-301.19895500000166,-1.5335840788278225,0.15151815470269248,-11.93644279999989,5,10,-0.24802687659392336,40.0,,,,
BENI_own_z_l2_v40_reversal_e0.5,42,BENI,own_return_z,2.0,reversal,,0.5,-2.400228616000015,88.56969702380188,-0.42848680681576434,-2.400228616000015,-264.27260600000045,-3.0011478396785645,-3.802820730000014,-9.070255970000035,10,5,0.25790324918719837,40.0,,,,
BENI_own_z_l2_v40_reversal_e1.0,42,BENI,own_return_z,2.0,reversal,,1.0,0.731736931999992,75.16642161310413,0.1539221439257872,0.01693510377835531,-221.84796800000004,-1.3049756561181511,-2.643480570000065,-8.482895349999973,10,5,0.2479935845032075,40.0,,,,
BENI_own_z_l2_v60_momentum_e0.5,42,BENI,own_return_z,2.0,momentum,,0.5,2.279896936000034,89.84183552642077,0.40124220002601235,0.31615347386169684,-301.19895500000166,-0.8036997941555241,0.010760946393200852,-7.471027539999795,7,8,-0.2442901960199876,60.0,,,,
BENI_own_z_l2_v60_momentum_e1.0,42,BENI,own_return_z,2.0,momentum,,1.0,-1.7483319080000006,75.66516452102802,-0.36534057450515967,-1.7483319080000006,-301.19895500000166,-1.387764042012639,0.5006374656294236,-11.93644279999989,6,9,-0.24748103070188499,60.0,,,,
BENI_own_z_l2_v60_reversal_e0.5,42,BENI,own_return_z,2.0,reversal,,0.5,-3.5253830640000015,89.83011091463045,-0.6205179974350596,-3.5253830640000015,-264.27260600000045,-2.656876601107669,-2.00168236000005,-9.070255970000035,8,7,0.24445766932776378,60.0,,,,
BENI_own_z_l2_v60_reversal_e1.0,42,BENI,own_return_z,2.0,reversal,,1.0,0.6184680919999951,75.66851994542532,0.12923259449696597,0.010159402046601082,-221.84796800000004,-1.6785644814018517,-3.3367387900001084,-7.7067375699999685,10,5,0.24740115788199132,60.0,,,,
BENI_own_z_l5_v20_momentum_e0.5,42,BENI,own_return_z,5.0,momentum,,0.5,-1.7625719199999588,102.49364558431824,-0.2719067009120394,-1.7625719199999588,-300.2075870000026,-3.361257293950007,-1.6093028100000628,-15.425821100000013,9,6,-0.11722901981515697,20.0,,,,
BENI_own_z_l5_v20_momentum_e1.0,42,BENI,own_return_z,5.0,momentum,,1.0,-1.60405477599995,87.8227583829993,-0.28878998321310767,-1.60405477599995,-301.19895500000166,-1.4954207466170917,-2.1782732399999527,-10.028729660000026,9,6,-0.06895140497598351,20.0,,,,
BENI_own_z_l5_v20_reversal_e0.5,42,BENI,own_return_z,5.0,reversal,,0.5,0.9295880799999355,102.55919623594136,0.14331311703047642,0.018708241746340545,-303.1274020000001,0.24069482557986457,0.009869124471423447,-6.570226300000013,6,9,0.11702458393789343,20.0,,,,
BENI_own_z_l5_v20_reversal_e1.0,42,BENI,own_return_z,5.0,reversal,,1.0,0.9250652240000381,87.77328610018802,0.1666402855599428,0.024994062380284607,-264.27260600000045,-1.4754694223827183,0.11888274498915836,-11.394815709999948,6,9,0.06923921839266933,20.0,,,,
BENI_own_z_l5_v40_momentum_e0.5,42,BENI,own_return_z,5.0,momentum,,0.5,-1.9523517759999598,102.5375500236536,-0.30105451147460266,-1.9523517759999598,-300.2075870000026,-3.4877771979500083,-2.0837524500000653,-15.900270740000014,9,6,-0.11671601753578023,40.0,,,,
BENI_own_z_l5_v40_momentum_e1.0,42,BENI,own_return_z,5.0,momentum,,1.0,-1.3776346719999601,87.33206673007813,-0.24941945783807112,-1.3776346719999601,-301.19895500000166,-1.3199780207107599,-1.518468419999863,-10.548518160000073,9,6,-0.07973486561140027,40.0,,,,
BENI_own_z_l5_v40_reversal_e0.5,42,BENI,own_return_z,5.0,reversal,,0.5,1.1353282239999458,102.60504613755728,0.17495353371316863,0.03371887305748798,-303.1274020000001,0.32985643646339563,0.04672373709648703,-6.570226300000013,6,9,0.1164708917306126,40.0,,,,
